study_name	number	val_bpb	datetime_start	datetime_complete
hyperopt_random	1139	8.318319320678711	2026-03-23 23:27:06.922099	2026-03-23 23:27:12.568350
hyperopt_random	1140	8.318587303161621	2026-03-23 23:27:12.584604	2026-03-23 23:27:18.321016
hyperopt_random	1141	8.318058967590332	2026-03-23 23:27:18.337563	2026-03-23 23:27:22.472491
hyperopt_random	1142	8.318632125854492	2026-03-23 23:27:22.488841	2026-03-23 23:27:30.018697
hyperopt_random	1143	0.5074940165943432	2026-03-23 23:27:30.035383	2026-03-23 23:33:55.920036
hyperopt_random	1144	8.318632125854492	2026-03-23 23:33:55.955530	2026-03-23 23:34:00.600865
hyperopt_random	1145	8.318319320678711	2026-03-23 23:34:00.617470	2026-03-23 23:34:07.694778
hyperopt_random	1146	8.318058967590332	2026-03-23 23:34:07.711330	2026-03-23 23:34:11.730607
hyperopt_random	1147	8.318631172180176	2026-03-23 23:34:11.748842	2026-03-23 23:34:19.642838
hyperopt_random	1148	8.318058967590332	2026-03-23 23:34:19.659991	2026-03-23 23:34:23.713129
hyperopt_random	1149	8.31806468963623	2026-03-23 23:34:23.730677	2026-03-23 23:34:29.347100
hyperopt_random	1150	8.31859016418457	2026-03-23 23:34:29.363622	2026-03-23 23:34:35.756567
hyperopt_random	1151	8.31863021850586	2026-03-23 23:34:35.773321	2026-03-23 23:34:41.610845
hyperopt_random	1152	8.318629264831543	2026-03-23 23:34:41.627959	2026-03-23 23:34:45.949229
hyperopt_random	1153	8.318632125854492	2026-03-23 23:34:45.965917	2026-03-23 23:34:53.424924
hyperopt_random	1154	8.317614555358887	2026-03-23 23:34:53.441982	2026-03-23 23:34:56.608564
hyperopt_random	1155	8.319287300109863	2026-03-23 23:34:56.625866	2026-03-23 23:35:04.915578
hyperopt_random	1156	8.31761360168457	2026-03-23 23:35:04.931585	2026-03-23 23:35:08.974453
hyperopt_random	1157	8.318628311157227	2026-03-23 23:35:08.990516	2026-03-23 23:35:12.209629
hyperopt_random	1158	8.317197799682617	2026-03-23 23:35:12.226746	2026-03-23 23:35:18.667097
hyperopt_random	1159	8.317614555358887	2026-03-23 23:35:18.684204	2026-03-23 23:35:21.879622
hyperopt_random	1160	8.319123268127441	2026-03-23 23:35:21.896412	2026-03-23 23:35:29.346932
hyperopt_random	1161	8.31863021850586	2026-03-23 23:35:29.364022	2026-03-23 23:35:35.292352
hyperopt_random	1162	4.959013016013281	2026-03-23 23:35:35.309685	2026-03-23 23:36:02.592518
hyperopt_random	1163	8.318058967590332	2026-03-23 23:36:02.609891	2026-03-23 23:36:06.595145
hyperopt_random	1164	8.318632125854492	2026-03-23 23:36:06.611925	2026-03-23 23:36:12.867007
hyperopt_random	1165	8.31863021850586	2026-03-23 23:36:12.883944	2026-03-23 23:36:18.674487
hyperopt_random	1166	8.318058967590332	2026-03-23 23:36:18.690197	2026-03-23 23:36:22.717094
hyperopt_random	1167	8.318632125854492	2026-03-23 23:36:22.733773	2026-03-23 23:36:30.171232
hyperopt_random	1168	8.318062782287598	2026-03-23 23:36:30.187468	2026-03-23 23:36:34.936487
hyperopt_random	1169	8.317197799682617	2026-03-23 23:36:34.953200	2026-03-23 23:36:41.320991
hyperopt_random	1170	8.318632125854492	2026-03-23 23:36:41.338015	2026-03-23 23:36:47.692411
hyperopt_random	1171	8.318632125854492	2026-03-23 23:36:47.709803	2026-03-23 23:36:55.169219
hyperopt_random	1172	8.318058967590332	2026-03-23 23:36:55.185602	2026-03-23 23:36:59.270288
hyperopt_random	1173	8.31859016418457	2026-03-23 23:36:59.286958	2026-03-23 23:37:05.759698
hyperopt_random	1174	8.317614555358887	2026-03-23 23:37:05.776165	2026-03-23 23:37:08.943581
hyperopt_random	1175	8.318316459655762	2026-03-23 23:37:08.961209	2026-03-23 23:37:16.873518
hyperopt_random	1176	8.318628311157227	2026-03-23 23:37:16.891052	2026-03-23 23:37:20.062076
hyperopt_random	1177	8.31761360168457	2026-03-23 23:37:20.078806	2026-03-23 23:37:24.152954
hyperopt_random	1178	8.317614555358887	2026-03-23 23:37:24.169720	2026-03-23 23:37:27.335127
hyperopt_random	1179	8.317614555358887	2026-03-23 23:37:27.351804	2026-03-23 23:37:30.534680
hyperopt_random	1180	8.31761360168457	2026-03-23 23:37:30.551111	2026-03-23 23:37:34.591337
hyperopt_random	1181	8.318319320678711	2026-03-23 23:37:34.607152	2026-03-23 23:37:41.821286
hyperopt_random	1182	8.318319320678711	2026-03-23 23:37:41.838734	2026-03-23 23:37:46.633250
hyperopt_random	1183	8.318058967590332	2026-03-23 23:37:46.650370	2026-03-23 23:37:50.772590
hyperopt_random	1184	8.31806468963623	2026-03-23 23:37:50.789842	2026-03-23 23:37:56.535227
hyperopt_random	1185	8.318319320678711	2026-03-23 23:37:56.551295	2026-03-23 23:38:02.212529
hyperopt_random	1186	8.318628311157227	2026-03-23 23:38:02.228742	2026-03-23 23:38:05.457368
hyperopt_random	1187	8.318316459655762	2026-03-23 23:38:05.473015	2026-03-23 23:38:13.442181
hyperopt_random	1188	4.164653354134251	2026-03-23 23:38:13.462618	2026-03-23 23:38:40.713350
hyperopt_random	1189	8.318062782287598	2026-03-23 23:38:40.730069	2026-03-23 23:38:45.411404
hyperopt_random	1190	8.319287300109863	2026-03-23 23:38:45.428758	2026-03-23 23:38:53.610780
hyperopt_random	1191	8.31761360168457	2026-03-23 23:38:53.627080	2026-03-23 23:38:57.571963
hyperopt_random	1192	8.318063735961914	2026-03-23 23:38:57.589106	2026-03-23 23:39:03.906177
hyperopt_random	1193	4.187240478130952	2026-03-23 23:39:03.921705	2026-03-23 23:39:31.091819
hyperopt_random	1194	8.318319320678711	2026-03-23 23:39:31.108955	2026-03-23 23:39:38.147773
hyperopt_random	1195	8.31859016418457	2026-03-23 23:39:38.164143	2026-03-23 23:39:44.503015
hyperopt_random	1196	8.31761360168457	2026-03-23 23:39:44.519293	2026-03-23 23:39:48.451321
hyperopt_random	1197	8.319123268127441	2026-03-23 23:39:48.467407	2026-03-23 23:39:55.793769
hyperopt_random	1198	8.318058967590332	2026-03-23 23:39:55.810746	2026-03-23 23:39:59.829861
hyperopt_random	1199	8.318631172180176	2026-03-23 23:39:59.846572	2026-03-23 23:40:07.751276
hyperopt_random	1200	8.318063735961914	2026-03-23 23:40:07.768010	2026-03-23 23:40:14.094591
hyperopt_random	1201	8.31806468963623	2026-03-23 23:40:14.110384	2026-03-23 23:40:19.777078
hyperopt_random	1202	8.318319320678711	2026-03-23 23:40:19.793738	2026-03-23 23:40:24.559841
hyperopt_random	1203	8.318319320678711	2026-03-23 23:40:24.576383	2026-03-23 23:40:31.758156
hyperopt_random	1204	8.318631172180176	2026-03-23 23:40:31.775047	2026-03-23 23:40:39.685896
hyperopt_random	1205	4.266456465484641	2026-03-23 23:40:39.702640	2026-03-23 23:41:06.997939
hyperopt_random	1206	8.318632125854492	2026-03-23 23:41:07.016024	2026-03-23 23:41:14.339572
hyperopt_random	1207	8.318316459655762	2026-03-23 23:41:14.356574	2026-03-23 23:41:22.202880
hyperopt_random	1208	8.317614555358887	2026-03-23 23:41:22.219221	2026-03-23 23:41:25.333914
hyperopt_random	1209	8.31859016418457	2026-03-23 23:41:25.349490	2026-03-23 23:41:31.736278
hyperopt_random	1210	8.318319320678711	2026-03-23 23:41:31.753118	2026-03-23 23:41:36.466139
hyperopt_random	1211	8.318631172180176	2026-03-23 23:41:36.483331	2026-03-23 23:41:44.366370
hyperopt_random	1212	8.318058967590332	2026-03-23 23:41:44.383109	2026-03-23 23:41:48.474927
hyperopt_random	1213	8.318631172180176	2026-03-23 23:41:48.492010	2026-03-23 23:41:56.433148
hyperopt_random	1214	8.318319320678711	2026-03-23 23:41:56.449829	2026-03-23 23:42:01.197064
hyperopt_random	1215	8.31761360168457	2026-03-23 23:42:01.213549	2026-03-23 23:42:05.967940
hyperopt_random	1216	8.31761360168457	2026-03-23 23:42:05.984404	2026-03-23 23:42:10.730207
hyperopt_random	1217	8.318629264831543	2026-03-23 23:42:10.746468	2026-03-23 23:42:15.078256
hyperopt_random	1218	8.31761360168457	2026-03-23 23:42:15.095230	2026-03-23 23:42:19.863466
hyperopt_random	1219	8.318632125854492	2026-03-23 23:42:19.880689	2026-03-23 23:42:24.617404
hyperopt_random	1220	8.318316459655762	2026-03-23 23:42:24.634774	2026-03-23 23:42:32.563607
hyperopt_random	1221	8.318632125854492	2026-03-23 23:42:32.579740	2026-03-23 23:42:40.092783
hyperopt_random	1222	8.318316459655762	2026-03-23 23:42:40.108417	2026-03-23 23:42:48.052459
hyperopt_random	1223	8.318319320678711	2026-03-23 23:42:48.068588	2026-03-23 23:42:52.870134
hyperopt_random	1224	8.318631172180176	2026-03-23 23:42:52.886958	2026-03-23 23:43:00.876817
hyperopt_random	1225	8.319123268127441	2026-03-23 23:43:00.894021	2026-03-23 23:43:08.411086
hyperopt_random	1226	8.319287300109863	2026-03-23 23:43:08.430728	2026-03-23 23:43:16.833872
hyperopt_random	1227	4.420808661233692	2026-03-23 23:43:16.853337	2026-03-23 23:43:41.274627
hyperopt_random	1228	8.318319320678711	2026-03-23 23:43:41.292234	2026-03-23 23:43:45.962693
hyperopt_random	1229	8.318632125854492	2026-03-23 23:43:45.979502	2026-03-23 23:43:52.235292
hyperopt_random	1230	8.317614555358887	2026-03-23 23:43:52.251584	2026-03-23 23:43:55.361372
hyperopt_random	1231	8.317197799682617	2026-03-23 23:43:55.378638	2026-03-23 23:44:01.729961
hyperopt_random	1232	8.31863021850586	2026-03-23 23:44:01.747211	2026-03-23 23:44:07.566819
hyperopt_random	1233	8.318629264831543	2026-03-23 23:44:07.583597	2026-03-23 23:44:11.812966
hyperopt_random	1234	8.318062782287598	2026-03-23 23:44:11.829641	2026-03-23 23:44:16.594822
hyperopt_random	1235	8.318063735961914	2026-03-23 23:44:16.610879	2026-03-23 23:44:22.917131
hyperopt_random	1236	8.318062782287598	2026-03-23 23:44:22.933504	2026-03-23 23:44:27.689025
hyperopt_random	1237	8.318629264831543	2026-03-23 23:44:27.704829	2026-03-23 23:44:31.984344
hyperopt_random	1238	8.318062782287598	2026-03-23 23:44:32.001707	2026-03-23 23:44:36.776560
hyperopt_random	1239	8.319287300109863	2026-03-23 23:44:36.793818	2026-03-23 23:44:45.040662
hyperopt_random	1240	8.318058967590332	2026-03-23 23:44:45.057195	2026-03-23 23:44:49.135980
hyperopt_random	1241	8.318631172180176	2026-03-23 23:44:49.151841	2026-03-23 23:44:57.080790
hyperopt_random	1242	8.318319320678711	2026-03-23 23:44:57.098011	2026-03-23 23:45:04.334700
hyperopt_random	1243	8.317197799682617	2026-03-23 23:45:04.352032	2026-03-23 23:45:10.823125
hyperopt_random	1244	8.318319320678711	2026-03-23 23:45:10.839915	2026-03-23 23:45:18.125870
hyperopt_random	1245	8.318319320678711	2026-03-23 23:45:18.141521	2026-03-23 23:45:25.354030
hyperopt_random	1246	8.318587303161621	2026-03-23 23:45:25.370238	2026-03-23 23:45:31.174430
hyperopt_random	1247	8.318631172180176	2026-03-23 23:45:31.190603	2026-03-23 23:45:39.168342
hyperopt_random	1248	8.318632125854492	2026-03-23 23:45:39.184553	2026-03-23 23:45:45.658230
hyperopt_random	1249	8.318319320678711	2026-03-23 23:45:45.674082	2026-03-23 23:45:51.427833
hyperopt_random	1250	8.318319320678711	2026-03-23 23:45:51.447804	2026-03-23 23:45:58.742839
hyperopt_random	1251	8.317614555358887	2026-03-23 23:45:58.762634	2026-03-23 23:46:02.010724
hyperopt_random	1252	8.318316459655762	2026-03-23 23:46:02.027018	2026-03-23 23:46:10.047437
hyperopt_random	1253	8.31761360168457	2026-03-23 23:46:10.068042	2026-03-23 23:46:14.206749
hyperopt_random	1254	8.318628311157227	2026-03-23 23:46:14.223596	2026-03-23 23:46:17.508424
hyperopt_random	1255	8.318632125854492	2026-03-23 23:46:17.525823	2026-03-23 23:46:23.984322
hyperopt_random	1256	8.31863021850586	2026-03-23 23:46:24.000873	2026-03-23 23:46:29.969537
hyperopt_random	1257	8.31863021850586	2026-03-23 23:46:29.986364	2026-03-23 23:46:35.975068
hyperopt_random	1258	8.318319320678711	2026-03-23 23:46:35.996337	2026-03-23 23:46:43.332647
hyperopt_random	1259	8.317197799682617	2026-03-23 23:46:43.353328	2026-03-23 23:46:49.936118
hyperopt_random	1260	8.318319320678711	2026-03-23 23:46:49.956572	2026-03-23 23:46:57.340507
hyperopt_random	1261	8.318629264831543	2026-03-23 23:46:57.360110	2026-03-23 23:47:01.796432
hyperopt_random	1262	8.318587303161621	2026-03-23 23:47:01.816468	2026-03-23 23:47:07.722513
hyperopt_random	1263	8.318316459655762	2026-03-23 23:47:07.743260	2026-03-23 23:47:15.863319
hyperopt_random	1264	8.31859016418457	2026-03-23 23:47:15.883421	2026-03-23 23:47:22.535286
hyperopt_random	1265	8.318063735961914	2026-03-23 23:47:22.556008	2026-03-23 23:47:29.140094
hyperopt_random	1266	8.31761360168457	2026-03-23 23:47:29.160402	2026-03-23 23:47:34.096874
hyperopt_random	1267	8.318062782287598	2026-03-23 23:47:34.116861	2026-03-23 23:47:39.094683
hyperopt_random	1268	8.318628311157227	2026-03-23 23:47:39.115268	2026-03-23 23:47:42.468939
hyperopt_random	1269	8.318629264831543	2026-03-23 23:47:42.489909	2026-03-23 23:47:46.993894
hyperopt_random	1270	8.318319320678711	2026-03-23 23:47:47.014704	2026-03-23 23:47:51.971344
hyperopt_random	1271	8.318319320678711	2026-03-23 23:47:51.992181	2026-03-23 23:47:56.941034
hyperopt_random	1272	8.317614555358887	2026-03-23 23:47:56.960754	2026-03-23 23:48:00.314183
hyperopt_random	1273	4.188079903634224	2026-03-23 23:48:00.330252	2026-03-23 23:48:27.672002
hyperopt_random	1274	8.318062782287598	2026-03-23 23:48:27.689508	2026-03-23 23:48:32.383687
hyperopt_random	1275	8.318062782287598	2026-03-23 23:48:32.399278	2026-03-23 23:48:37.061150
hyperopt_random	1276	8.318631172180176	2026-03-23 23:48:37.077462	2026-03-23 23:48:44.851032
hyperopt_random	1277	8.318319320678711	2026-03-23 23:48:44.867947	2026-03-23 23:48:51.965090
hyperopt_random	1278	8.318631172180176	2026-03-23 23:48:51.981654	2026-03-23 23:48:59.861456
hyperopt_random	1279	8.318628311157227	2026-03-23 23:48:59.878782	2026-03-23 23:49:02.999676
hyperopt_random	1280	8.31859016418457	2026-03-23 23:49:03.016253	2026-03-23 23:49:09.416950
hyperopt_random	1281	8.318587303161621	2026-03-23 23:49:09.433263	2026-03-23 23:49:15.119753
hyperopt_random	1282	8.317614555358887	2026-03-23 23:49:15.136335	2026-03-23 23:49:18.280305
hyperopt_random	1283	8.31761360168457	2026-03-23 23:49:18.297438	2026-03-23 23:49:22.334350
hyperopt_random	1284	8.318628311157227	2026-03-23 23:49:22.350628	2026-03-23 23:49:25.485765
hyperopt_random	1285	8.318316459655762	2026-03-23 23:49:25.503218	2026-03-23 23:49:33.355744
hyperopt_random	1286	8.31859016418457	2026-03-23 23:49:33.373002	2026-03-23 23:49:39.833165
hyperopt_random	1287	8.318062782287598	2026-03-23 23:49:39.849921	2026-03-23 23:49:44.680400
hyperopt_random	1288	5.183660831981896	2026-03-23 23:49:44.696937	2026-03-23 23:50:11.844864
hyperopt_random	1289	8.318316459655762	2026-03-23 23:50:11.862784	2026-03-23 23:50:19.695104
hyperopt_random	1290	8.31859016418457	2026-03-23 23:50:19.711214	2026-03-23 23:50:26.030579
hyperopt_random	1291	8.31761360168457	2026-03-23 23:50:26.046965	2026-03-23 23:50:30.657336
hyperopt_random	1292	8.319123268127441	2026-03-23 23:50:30.674748	2026-03-23 23:50:38.074684
hyperopt_random	1293	8.318628311157227	2026-03-23 23:50:38.091792	2026-03-23 23:50:41.222086
hyperopt_random	1294	8.317614555358887	2026-03-23 23:50:41.238752	2026-03-23 23:50:44.364637
hyperopt_random	1295	8.318587303161621	2026-03-23 23:50:44.381990	2026-03-23 23:50:50.023299
hyperopt_random	1296	4.835718957232715	2026-03-23 23:50:50.040651	2026-03-23 23:51:17.175515
hyperopt_random	1297	8.317614555358887	2026-03-23 23:51:17.192777	2026-03-23 23:51:20.222739
hyperopt_random	1298	8.318319320678711	2026-03-23 23:51:20.238222	2026-03-23 23:51:27.311099
hyperopt_random	1299	8.31859016418457	2026-03-23 23:51:27.328427	2026-03-23 23:51:33.670698
hyperopt_random	1300	8.318628311157227	2026-03-23 23:51:33.687104	2026-03-23 23:51:36.777019
hyperopt_random	1301	8.31761360168457	2026-03-23 23:51:36.793427	2026-03-23 23:51:41.446795
hyperopt_random	1302	8.318632125854492	2026-03-23 23:51:41.463956	2026-03-23 23:51:48.863589
hyperopt_random	1303	8.319287300109863	2026-03-23 23:51:48.880408	2026-03-23 23:51:57.069522
hyperopt_random	1304	8.31859016418457	2026-03-23 23:51:57.086790	2026-03-23 23:52:03.521883
hyperopt_random	1305	8.318316459655762	2026-03-23 23:52:03.538992	2026-03-23 23:52:11.467707
hyperopt_random	1306	8.318628311157227	2026-03-23 23:52:11.484255	2026-03-23 23:52:14.649288
hyperopt_random	1307	8.318058967590332	2026-03-23 23:52:14.665097	2026-03-23 23:52:18.736160
hyperopt_random	1308	8.31863021850586	2026-03-23 23:52:18.752505	2026-03-23 23:52:24.629727
hyperopt_random	1309	8.31806468963623	2026-03-23 23:52:24.646845	2026-03-23 23:52:30.318554
hyperopt_random	1310	8.319123268127441	2026-03-23 23:52:30.335181	2026-03-23 23:52:37.808362
hyperopt_random	1311	8.318628311157227	2026-03-23 23:52:37.825624	2026-03-23 23:52:41.017775
hyperopt_random	1312	8.318058967590332	2026-03-23 23:52:41.034608	2026-03-23 23:52:45.162491
hyperopt_random	1313	8.318319320678711	2026-03-23 23:52:45.178871	2026-03-23 23:52:49.946590
hyperopt_random	1314	8.31863021850586	2026-03-23 23:52:49.963092	2026-03-23 23:52:55.854004
hyperopt_random	1315	8.318628311157227	2026-03-23 23:52:55.871076	2026-03-23 23:52:59.088076
hyperopt_random	1316	8.31806468963623	2026-03-23 23:52:59.104986	2026-03-23 23:53:04.779253
hyperopt_random	1317	8.318319320678711	2026-03-23 23:53:04.796809	2026-03-23 23:53:11.995329
hyperopt_random	1318	8.31859016418457	2026-03-23 23:53:12.012549	2026-03-23 23:53:18.501113
hyperopt_random	1319	8.318632125854492	2026-03-23 23:53:18.517579	2026-03-23 23:53:23.327552
hyperopt_random	1320	8.31761360168457	2026-03-23 23:53:23.343399	2026-03-23 23:53:28.145573
hyperopt_random	1321	8.317614555358887	2026-03-23 23:53:28.162955	2026-03-23 23:53:31.404384
hyperopt_random	1322	8.318319320678711	2026-03-23 23:53:31.421937	2026-03-23 23:53:38.691267
hyperopt_random	1323	8.318632125854492	2026-03-23 23:53:38.712286	2026-03-23 23:53:43.544265
hyperopt_random	1324	8.31859016418457	2026-03-23 23:53:43.562032	2026-03-23 23:53:50.099668
hyperopt_random	1325	8.318587303161621	2026-03-23 23:53:50.119599	2026-03-23 23:53:55.902617
hyperopt_random	1326	8.318631172180176	2026-03-23 23:53:55.923185	2026-03-23 23:54:03.924432
hyperopt_random	1327	8.318628311157227	2026-03-23 23:54:03.945046	2026-03-23 23:54:07.253250
hyperopt_random	1328	8.317197799682617	2026-03-23 23:54:07.274227	2026-03-23 23:54:13.875612
hyperopt_random	1329	8.318058967590332	2026-03-23 23:54:13.895530	2026-03-23 23:54:18.096306
hyperopt_random	1330	8.318319320678711	2026-03-23 23:54:18.117220	2026-03-23 23:54:23.891293
hyperopt_random	1331	8.318629264831543	2026-03-23 23:54:23.911235	2026-03-23 23:54:28.332722
hyperopt_random	1332	8.318587303161621	2026-03-23 23:54:28.352159	2026-03-23 23:54:34.225191
hyperopt_random	1333	8.318587303161621	2026-03-23 23:54:34.245855	2026-03-23 23:54:40.117534
hyperopt_random	1334	8.318628311157227	2026-03-23 23:54:40.137761	2026-03-23 23:54:43.440815
hyperopt_random	1335	8.31806468963623	2026-03-23 23:54:43.461711	2026-03-23 23:54:49.235841
hyperopt_random	1336	8.317197799682617	2026-03-23 23:54:49.256666	2026-03-23 23:54:55.848247
hyperopt_random	1337	8.31761360168457	2026-03-23 23:54:55.868014	2026-03-23 23:55:00.033687
hyperopt_random	1338	8.318632125854492	2026-03-23 23:55:00.053489	2026-03-23 23:55:04.976393
hyperopt_random	1339	8.319287300109863	2026-03-23 23:55:04.996244	2026-03-23 23:55:13.437196
hyperopt_random	1340	5.081423466858704	2026-03-23 23:55:13.457173	2026-03-23 23:55:37.958056
hyperopt_random	1341	8.31761360168457	2026-03-23 23:55:37.974795	2026-03-23 23:55:42.582973
hyperopt_random	1342	8.318058967590332	2026-03-23 23:55:42.599490	2026-03-23 23:55:46.568159
hyperopt_random	1343	4.322336949660554	2026-03-23 23:55:46.584233	2026-03-23 23:56:13.665065
hyperopt_random	1344	8.318319320678711	2026-03-23 23:56:13.682129	2026-03-23 23:56:20.778950
hyperopt_random	1345	8.318632125854492	2026-03-23 23:56:20.796496	2026-03-23 23:56:27.053029
hyperopt_random	1346	8.318632125854492	2026-03-23 23:56:27.070234	2026-03-23 23:56:33.334303
hyperopt_random	1347	8.31859016418457	2026-03-23 23:56:33.350750	2026-03-23 23:56:39.748770
hyperopt_random	1348	8.317614555358887	2026-03-23 23:56:39.764638	2026-03-23 23:56:42.882929
hyperopt_random	1349	8.318632125854492	2026-03-23 23:56:42.899681	2026-03-23 23:56:47.624029
hyperopt_random	1350	8.31761360168457	2026-03-23 23:56:47.641560	2026-03-23 23:56:52.348794
hyperopt_random	1351	8.31806468963623	2026-03-23 23:56:52.366120	2026-03-23 23:56:58.032517
hyperopt_random	1352	8.318631172180176	2026-03-23 23:56:58.050105	2026-03-23 23:57:05.937620
hyperopt_random	1353	4.606673237471272	2026-03-23 23:57:05.953635	2026-03-23 23:57:33.207863
hyperopt_random	1354	8.318058967590332	2026-03-23 23:57:33.225377	2026-03-23 23:57:37.222737
hyperopt_random	1355	8.318628311157227	2026-03-23 23:57:37.237523	2026-03-23 23:57:40.288479
hyperopt_random	1356	8.319123268127441	2026-03-23 23:57:40.305092	2026-03-23 23:57:47.630585
hyperopt_random	1357	8.318319320678711	2026-03-23 23:57:47.647763	2026-03-23 23:57:52.349923
hyperopt_random	1358	8.318632125854492	2026-03-23 23:57:52.366258	2026-03-23 23:57:57.037024
hyperopt_random	1359	8.31859016418457	2026-03-23 23:57:57.054117	2026-03-23 23:58:03.434334
hyperopt_random	1360	8.318629264831543	2026-03-23 23:58:03.451378	2026-03-23 23:58:07.690196
hyperopt_random	1361	8.317614555358887	2026-03-23 23:58:07.706623	2026-03-23 23:58:10.850760
hyperopt_random	1362	8.317614555358887	2026-03-23 23:58:10.867308	2026-03-23 23:58:14.012778
hyperopt_random	1363	8.318316459655762	2026-03-23 23:58:14.029360	2026-03-23 23:58:21.895803
hyperopt_random	1364	8.318587303161621	2026-03-23 23:58:21.913157	2026-03-23 23:58:27.589555
hyperopt_random	1365	8.317614555358887	2026-03-23 23:58:27.605992	2026-03-23 23:58:30.768888
hyperopt_random	1366	8.318316459655762	2026-03-23 23:58:30.786280	2026-03-23 23:58:38.692209
hyperopt_random	1367	8.31863021850586	2026-03-23 23:58:38.709197	2026-03-23 23:58:44.543884
hyperopt_random	1368	8.317614555358887	2026-03-23 23:58:44.559910	2026-03-23 23:58:47.766808
hyperopt_random	1369	8.318316459655762	2026-03-23 23:58:47.783834	2026-03-23 23:58:55.711700
hyperopt_random	1370	8.318319320678711	2026-03-23 23:58:55.727872	2026-03-23 23:59:00.483841
hyperopt_random	1371	8.318319320678711	2026-03-23 23:59:00.500854	2026-03-23 23:59:06.168122
hyperopt_random	1372	8.31806468963623	2026-03-23 23:59:06.185161	2026-03-23 23:59:11.899073
hyperopt_random	1373	8.318629264831543	2026-03-23 23:59:11.915630	2026-03-23 23:59:16.249516
hyperopt_random	1374	0.5158718321694505	2026-03-23 23:59:16.265316	2026-03-24 00:05:45.791015
hyperopt_random	1375	8.31806468963623	2026-03-24 00:05:45.825178	2026-03-24 00:05:51.371520
hyperopt_random	1376	8.31859016418457	2026-03-24 00:05:51.387933	2026-03-24 00:05:57.734724
hyperopt_random	1377	8.318058967590332	2026-03-24 00:05:57.751810	2026-03-24 00:06:01.783742
hyperopt_random	1378	8.318587303161621	2026-03-24 00:06:01.802207	2026-03-24 00:06:07.467631
hyperopt_random	1379	8.318632125854492	2026-03-24 00:06:07.484161	2026-03-24 00:06:12.174584
hyperopt_random	1380	8.31761360168457	2026-03-24 00:06:12.190876	2026-03-24 00:06:16.885018
hyperopt_random	1381	8.318319320678711	2026-03-24 00:06:16.900633	2026-03-24 00:06:21.610992
hyperopt_random	1382	8.318629264831543	2026-03-24 00:06:21.627683	2026-03-24 00:06:25.881551
hyperopt_random	1383	8.319123268127441	2026-03-24 00:06:25.898960	2026-03-24 00:06:33.328714
hyperopt_random	1384	8.318631172180176	2026-03-24 00:06:33.345375	2026-03-24 00:06:41.272533
hyperopt_random	1385	8.318062782287598	2026-03-24 00:06:41.289933	2026-03-24 00:06:46.129682
hyperopt_random	1386	8.317614555358887	2026-03-24 00:06:46.147247	2026-03-24 00:06:49.321917
hyperopt_random	1387	8.31806468963623	2026-03-24 00:06:49.338642	2026-03-24 00:06:54.999968
hyperopt_random	1388	8.318632125854492	2026-03-24 00:06:55.016705	2026-03-24 00:07:01.483211
hyperopt_random	1389	8.318628311157227	2026-03-24 00:07:01.499537	2026-03-24 00:07:04.698679
hyperopt_random	1390	8.318632125854492	2026-03-24 00:07:04.716105	2026-03-24 00:07:11.099509
hyperopt_random	1391	8.318632125854492	2026-03-24 00:07:11.117018	2026-03-24 00:07:15.919615
hyperopt_random	1392	8.318062782287598	2026-03-24 00:07:15.936939	2026-03-24 00:07:20.764919
hyperopt_random	1393	4.202504764369604	2026-03-24 00:07:20.781531	2026-03-24 00:07:45.141667
hyperopt_random	1394	8.318058967590332	2026-03-24 00:07:45.159543	2026-03-24 00:07:49.128684
hyperopt_random	1395	8.318632125854492	2026-03-24 00:07:49.146083	2026-03-24 00:07:55.413179
hyperopt_random	1396	8.318058967590332	2026-03-24 00:07:55.429754	2026-03-24 00:07:59.439716
hyperopt_random	1397	8.31859016418457	2026-03-24 00:07:59.456514	2026-03-24 00:08:05.816448
hyperopt_random	1398	8.318316459655762	2026-03-24 00:08:05.833644	2026-03-24 00:08:13.666566
hyperopt_random	1399	8.318058967590332	2026-03-24 00:08:13.683825	2026-03-24 00:08:17.728737
hyperopt_random	1400	8.318058967590332	2026-03-24 00:08:17.745807	2026-03-24 00:08:21.804758
hyperopt_random	1401	8.318319320678711	2026-03-24 00:08:21.821371	2026-03-24 00:08:28.942551
hyperopt_random	1402	8.31761360168457	2026-03-24 00:08:28.958791	2026-03-24 00:08:32.945838
hyperopt_random	1403	8.319287300109863	2026-03-24 00:08:32.962342	2026-03-24 00:08:41.194508
hyperopt_random	1404	8.31806468963623	2026-03-24 00:08:41.211008	2026-03-24 00:08:46.881869
hyperopt_random	1405	8.31863021850586	2026-03-24 00:08:46.898194	2026-03-24 00:08:52.768575
hyperopt_random	1406	8.318631172180176	2026-03-24 00:08:52.784890	2026-03-24 00:09:00.665459
hyperopt_random	1407	8.317614555358887	2026-03-24 00:09:00.681654	2026-03-24 00:09:03.865741
hyperopt_random	1408	8.319123268127441	2026-03-24 00:09:03.882487	2026-03-24 00:09:11.382837
hyperopt_random	1409	8.317614555358887	2026-03-24 00:09:11.399894	2026-03-24 00:09:14.604295
hyperopt_random	1410	8.318587303161621	2026-03-24 00:09:14.621556	2026-03-24 00:09:20.374879
hyperopt_random	1411	8.31859016418457	2026-03-24 00:09:20.391513	2026-03-24 00:09:26.830655
